KEYWORD,MATCHING SENTENCE,PAGE URL
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ColorScheme.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CompositeMark.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CompositeMark.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CompositeMark.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CompositeMarkDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CompositeMarkDef.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.CompositeMarkDef.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
only,"- If set to flush, only the
                                  specified width and height
                                  values for the sub-view will be used.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
only,"- If set to flush, only the
                                  specified width and height
                                  values for the sub-view will be used.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
should,"Boolean flag indicating if subviews should be centered relative to their respective
                              rows or columns.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
note,Note :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
only,"1) This property is only for: - the general (wrappable) concat operator
                              (not
                              hconcat / vconcat ) - the
                              facet and repeat operator
                              with one
                              field/repetition definition (without row/column nesting)",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConcatSpecGenericSpec.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyAlignnull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyAlignnull.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyAlignnull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyColornull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyColornull.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyColornull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyFontStylenull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyFontStylenull.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyFontStylenull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyFontWeightnull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyFontWeightnull.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyFontWeightnull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyTextBaselinenull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyTextBaselinenull.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertyTextBaselinenull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertynumberArraynull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertynumberArraynull.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertynumberArraynull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertynumbernull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertynumbernull.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertynumbernull.html
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ConditionalAxisPropertystringnull.html
