KEYWORD,MATCHING SENTENCE,PAGE URL
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference/parcats
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference/parcats
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcats
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcats
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference/parcats
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference/parcats
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcats
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference/parcats
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcats
note,Note that before the existence of `title.,https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference/parcats
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference/parcats
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
must,"The colorscale must be an array containing arrays mapping a normalized value to an rgb, rgba, hex, hsl, hsv, or named color string.",https://plotly.com/python/reference/parcats
only,Has an effect only if in `line.,https://plotly.com/python/reference/parcats
must,"The colorscale must be an array containing arrays mapping a normalized value to an rgb, rgba, hex, hsl, hsv, or named color string.",https://plotly.com/python/reference/parcats
note,Note that this will override `hoverinfo`.,https://plotly.com/python/reference/parcats
only,"An underscore before or after ""(x|y)other"" will add a space on that side, only when this field is shown.",https://plotly.com/python/reference/parcats
note,Note that this will override `hoverinfo`.,https://plotly.com/python/reference/parcats
