KEYWORD,MATCHING SENTENCE,PAGE URL
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/pointplot_anova.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/pointplot_anova.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/residplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/residplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/scatter_bubbles.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/scatter_bubbles.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/scatterplot_categorical.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/scatterplot_categorical.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/scatterplot_sizes.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/scatterplot_sizes.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/simple_violinplots.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/simple_violinplots.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/structured_heatmap.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/structured_heatmap.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/wide_data_lineplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/wide_data_lineplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/examples/wide_form_violinplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.9/examples/wide_form_violinplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.relplot.html#seaborn.relplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.relplot.html#seaborn.relplot
should,"Extra keyword arguments are passed to the underlying function, so you
should refer to the documentation for each to see kind-specific options.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.relplot.html#seaborn.relplot
note,"Note that, unlike when using the underlying plotting functions directly,
data must be passed in a long-form DataFrame with variables specified by
passing strings to x, y, and other parameters.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.relplot.html#seaborn.relplot
must,"Note that, unlike when using the underlying plotting functions directly,
data must be passed in a long-form DataFrame with variables specified by
passing strings to x, y, and other parameters.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.relplot.html#seaborn.relplot
must,Input data variables; must be numeric.,https://seaborn.pydata.org/archive/0.9/generated/seaborn.relplot.html#seaborn.relplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.relplot.html#seaborn.relplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.scatterplot.html#seaborn.scatterplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.scatterplot.html#seaborn.scatterplot
must,Input data variables; must be numeric.,https://seaborn.pydata.org/archive/0.9/generated/seaborn.scatterplot.html#seaborn.scatterplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.scatterplot.html#seaborn.scatterplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.lineplot.html#seaborn.lineplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.lineplot.html#seaborn.lineplot
must,Input data variables; must be numeric.,https://seaborn.pydata.org/archive/0.9/generated/seaborn.lineplot.html#seaborn.lineplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.lineplot.html#seaborn.lineplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.catplot.html#seaborn.catplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.catplot.html#seaborn.catplot
should,"Extra keyword arguments are passed to the underlying function, so you
should refer to the documentation for each to see kind-specific options.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.catplot.html#seaborn.catplot
note,"Note that unlike when using the axes-level functions directly, data must be
passed in a long-form DataFrame with variables specified by passing strings
to x, y, hue, etc.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.catplot.html#seaborn.catplot
must,"Note that unlike when using the axes-level functions directly, data must be
passed in a long-form DataFrame with variables specified by passing strings
to x, y, hue, etc.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.catplot.html#seaborn.catplot
should,"Each column should correspond
to a variable, and each row should correspond to an observation.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.catplot.html#seaborn.catplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.catplot.html#seaborn.catplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.stripplot.html#seaborn.stripplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.stripplot.html#seaborn.stripplot
only,Amount of jitter (only along the categorical axis) to apply.,https://seaborn.pydata.org/archive/0.9/generated/seaborn.stripplot.html#seaborn.stripplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.stripplot.html#seaborn.stripplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.swarmplot.html#seaborn.swarmplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.swarmplot.html#seaborn.swarmplot
only,"This function is similar to stripplot(), but the points are adjusted
(only along the categorical axis) so that they don’t overlap.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.swarmplot.html#seaborn.swarmplot
must,"This means that non-default axis limits must
be set before drawing the plot.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.swarmplot.html#seaborn.swarmplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.swarmplot.html#seaborn.swarmplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxplot.html#seaborn.boxplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxplot.html#seaborn.boxplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxplot.html#seaborn.boxplot
should,"When hue nesting is used, whether elements should be shifted along the
categorical axis.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxplot.html#seaborn.boxplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.violinplot.html#seaborn.violinplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.violinplot.html#seaborn.violinplot
should,"When hue nesting is used, whether elements should be shifted along the
categorical axis.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.violinplot.html#seaborn.violinplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.violinplot.html#seaborn.violinplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxenplot.html#seaborn.boxenplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxenplot.html#seaborn.boxenplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxenplot.html#seaborn.boxenplot
should,"When hue nesting is used, whether elements should be shifted along the
categorical axis.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxenplot.html#seaborn.boxenplot
should,"Should be in range [0, 1].",https://seaborn.pydata.org/archive/0.9/generated/seaborn.boxenplot.html#seaborn.boxenplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.pointplot.html#seaborn.pointplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.pointplot.html#seaborn.pointplot
only,"It is important to keep in mind that a point plot shows only the mean (or
other estimator) value, but in many cases it may be more informative to
show the distribution of values at each level of the categorical variables.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.pointplot.html#seaborn.pointplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.pointplot.html#seaborn.pointplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.barplot.html#seaborn.barplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.barplot.html#seaborn.barplot
only,"It is also important to keep in mind that a bar plot shows only the mean
(or other estimator) value, but in many cases it may be more informative to
show the distribution of values at each level of the categorical variables.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.barplot.html#seaborn.barplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.barplot.html#seaborn.barplot
should,"When hue nesting is used, whether elements should be shifted along the
categorical axis.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.barplot.html#seaborn.barplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.countplot.html#seaborn.countplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.countplot.html#seaborn.countplot
should,"Should
be something that can be interpreted by color_palette(), or a
dictionary mapping hue levels to matplotlib colors.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.countplot.html#seaborn.countplot
should,"When hue nesting is used, whether elements should be shifted along the
categorical axis.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.countplot.html#seaborn.countplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.jointplot.html#seaborn.jointplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.jointplot.html#seaborn.jointplot
should,"This is intended to be a fairly
lightweight wrapper; if you need more flexibility, you should use
JointGrid directly.",https://seaborn.pydata.org/archive/0.9/generated/seaborn.jointplot.html#seaborn.jointplot
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference",https://seaborn.pydata.org/archive/0.9/generated/seaborn.pairplot.html#seaborn.pairplot
note,Release notes,https://seaborn.pydata.org/archive/0.9/generated/seaborn.pairplot.html#seaborn.pairplot
