KEYWORD,MATCHING SENTENCE,PAGE URL
should,"New code should use the wald
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
must,"Distribution mean, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
must,"Scale parameter, must be > 0.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
note,"As noted above the inverse Gaussian distribution first arise
from attempts to model Brownian motion.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.wald.html#numpy.random.wald
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.weibull.html#numpy.random.weibull
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.weibull.html#numpy.random.weibull
should,"New code should use the weibull
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.weibull.html#numpy.random.weibull
must,Must be nonnegative.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.weibull.html#numpy.random.weibull
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.weibull.html#numpy.random.weibull
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.weibull.html#numpy.random.weibull
note,Release notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.zipf.html#numpy.random.zipf
note,Note,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.zipf.html#numpy.random.zipf
should,"New code should use the zipf
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.zipf.html#numpy.random.zipf
must,Must be greater than 1.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.zipf.html#numpy.random.zipf
should,which should be used for new code.,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.zipf.html#numpy.random.zipf
note,Notes,https://numpy.org/doc/1.24/reference/random/generated/numpy.random.zipf.html#numpy.random.zipf
note,"It is named for the American linguist George Kingsley Zipf, who noted
that the frequency of any word in a sample of a language is inversely
proportional to its rank in the frequency table.",https://numpy.org/doc/1.24/reference/random/generated/numpy.random.zipf.html#numpy.random.zipf
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/philox.html
note,Notes,https://numpy.org/doc/1.24/reference/random/bit_generators/philox.html
must,"These are not
directly consumable in Python and must be consumed by a Generator
or similar object that supports low-level access.",https://numpy.org/doc/1.24/reference/random/bit_generators/philox.html
should,"When using jumped, all
generators should be chained to ensure that the segments come from the same
sequence.",https://numpy.org/doc/1.24/reference/random/bit_generators/philox.html
should,"Code that
generates values from a bit generator should hold the bit generator’s
lock.",https://numpy.org/doc/1.24/reference/random/bit_generators/philox.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/sfc64.html
note,Notes,https://numpy.org/doc/1.24/reference/random/bit_generators/sfc64.html
must,"These are not
directly consumable in Python and must be consumed by a Generator
or similar object that supports low-level access.",https://numpy.org/doc/1.24/reference/random/bit_generators/sfc64.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.PCG64.advance.html#numpy.random.PCG64.advance
must,"Must be less than the
size state variable in the underlying RNG.",https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.PCG64.advance.html#numpy.random.PCG64.advance
note,Notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.PCG64.advance.html#numpy.random.PCG64.advance
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.MT19937.jumped.html#numpy.random.MT19937.jumped
note,Notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.MT19937.jumped.html#numpy.random.MT19937.jumped
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.PCG64.jumped.html#numpy.random.PCG64.jumped
note,Notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.PCG64.jumped.html#numpy.random.PCG64.jumped
note,Release notes,https://numpy.org/doc/1.24/reference/random/examples/numba.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/examples/numba_cffi.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/examples/cython/index.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.BitGenerator.cffi.html#numpy.random.BitGenerator.cffi
note,Release notes,https://numpy.org/doc/1.24/reference/random/examples/cython/setup.py.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/examples/cython/extending.pyx.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/examples/cython/extending_distributions.pyx.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.BitGenerator.random_raw.html#numpy.random.BitGenerator.random_raw
note,Notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.BitGenerator.random_raw.html#numpy.random.BitGenerator.random_raw
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.PCG64.state.html#numpy.random.PCG64.state
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.MT19937.ctypes.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.MT19937.state.html#numpy.random.MT19937.state
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.MT19937.cffi.html#numpy.random.MT19937.cffi
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SeedSequence.spawn_key.html#numpy.random.SeedSequence.spawn_key
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SeedSequence.generate_state.html
should,"A BitGenerator should call this method in its constructor with
an appropriate n_words parameter to properly seed itself.",https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SeedSequence.generate_state.html
only,"This should only be either uint32 or
uint64.",https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SeedSequence.generate_state.html
should,"This should only be either uint32 or
uint64.",https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SeedSequence.generate_state.html
note,"Note that
requesting uint64 will draw twice as many bits as uint32 for
the same n_words.",https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SeedSequence.generate_state.html
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SeedSequence.entropy.html#numpy.random.SeedSequence.entropy
note,Release notes,https://numpy.org/doc/1.24/reference/random/bit_generators/generated/numpy.random.SFC64.ctypes.html
note,Release notes,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,"assert_no_warnings
      
     
     
      
       numpy.",https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,"clear_and_catch_warnings
      
     
     
      
       numpy.",https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,"suppress_warnings
      
      
      
       
       
      
      
       
        
         numpy.",https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,"assert_no_warnings
      
     
     
      
       numpy.",https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,"clear_and_catch_warnings
      
     
     
      
       numpy.",https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,"suppress_warnings
      
      
      
       
       
      
      
       
        
         numpy.",https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,"suppress_warnings
      
      
      
       
       
      
      
       
        
         numpy.",https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
warning,suppress_warnings.,https://numpy.org/doc/1.24/reference/generated/numpy.testing.suppress_warnings.__call__.html
