KEYWORD,MATCHING SENTENCE,PAGE URL
should,"If a
  preprocessor is attached to the model, inputs should match
  the structure expected by the preprocessor layer.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
should,"If a
  preprocessor is not attached, inputs should match the
  structure expected the backbone model.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
should,"If preprocessor is None, inputs should be
  should be padded to the desired maximum length and this argument
  will be ignored.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
should,"padding_mask: A [batch_size, num_tokens] tensor indicating the
  tokens that should be preserved during generation.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
must,"This function must
  return a [batch_size, num_tokens, hidden_dims] tensor
  that can be passed as an input to the next layer in the model.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
should,"target_ids: An [batch_size, num_tokens] tensor containing the
  predicted tokens against which the loss should be computed.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm
should,Should always be None as the layer generates labels.,https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm_preprocessor
should,"Should always be None as the layer
  generates label weights.",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm_preprocessor
must,"Must be one of ""gemma_2b_en"", ""gemma_instruct_2b_en"", ""gemma_7b_en"", ""gemma_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/gemma/gemma_causal_lm_preprocessor
should,"If it is a
  string, it should be the file path to a json file.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_tokenizer
should,"If it is a string,
  it should be the file path to merge rules.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_tokenizer
should,"The merge rule file
  should have one merge rule per line.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_tokenizer
must,"Must be one of ""gpt2_base_en"", ""gpt2_medium_en"", ""gpt2_large_en"", ""gpt2_extra_large_en"", ""gpt2_base_en_cnn_dailymail"".",https://keras.io/api/keras_nlp/models/gpt2/gpt2_tokenizer
only,"GPT2Preprocessor forces the input to have only one segment, as GPT2 is
mainly used for generation tasks.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_preprocessor
must,"Must be one of ""gpt2_base_en"", ""gpt2_medium_en"", ""gpt2_large_en"", ""gpt2_extra_large_en"", ""gpt2_base_en_cnn_dailymail"".",https://keras.io/api/keras_nlp/models/gpt2/gpt2_preprocessor
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/gpt2/gpt2_backbone
note,"Note that some
  computations, such as softmax and layer normalization will always
  be done a float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_backbone
must,"Must be one of ""gpt2_base_en"", ""gpt2_medium_en"", ""gpt2_large_en"", ""gpt2_extra_large_en"", ""gpt2_base_en_cnn_dailymail"".",https://keras.io/api/keras_nlp/models/gpt2/gpt2_backbone
should,"If None, this model will not apply preprocessing, and inputs
  should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm
must,"Must be one of ""gpt2_base_en"", ""gpt2_medium_en"", ""gpt2_large_en"", ""gpt2_extra_large_en"", ""gpt2_base_en_cnn_dailymail"".",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm
should,"If a preprocessor is attached to the model, inputs will be
preprocessed inside the generate() function and should match the
structure expected by the preprocessor layer (usually raw strings).",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm
should,"If a preprocessor is not attached, inputs should match the structure
expected by the backbone.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm
should,"If a
  preprocessor is attached to the model, inputs should match
  the structure expected by the preprocessor layer.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm
should,"If a
  preprocessor is not attached, inputs should match the
  structure expected the backbone model.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm
should,"If preprocessor is None, inputs should be
  should be padded to the desired maximum length and this argument
  will be ignored.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm
should,Should always be None as the layer generates labels.,https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm_preprocessor
should,"Should always be None as the layer
  generates label weights.",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm_preprocessor
must,"Must be one of ""gpt2_base_en"", ""gpt2_medium_en"", ""gpt2_large_en"", ""gpt2_extra_large_en"", ""gpt2_base_en_cnn_dailymail"".",https://keras.io/api/keras_nlp/models/gpt2/gpt2_causal_lm_preprocessor
must,"Must be one of ""f_net_base_en"", ""f_net_large_en"".",https://keras.io/api/keras_nlp/models/f_net/f_net_tokenizer
must,"Must be one of ""f_net_base_en"", ""f_net_large_en"".",https://keras.io/api/keras_nlp/models/f_net/f_net_preprocessor
note,"Note: unlike other models, FNet does not take in a ""padding_mask"" input,
the ""<pad>"" token is handled equivalently to all other tokens in the input
sequence.",https://keras.io/api/keras_nlp/models/f_net/f_net3_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/f_net/f_net3_backbone
must,"Must be one of ""f_net_base_en"", ""f_net_large_en"".",https://keras.io/api/keras_nlp/models/f_net/f_net3_backbone
should,"If
  None, this model will not apply preprocessing, and inputs should
  be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/f_net/f_net_classifier
must,"Must be one of ""f_net_base_en"", ""f_net_large_en"".",https://keras.io/api/keras_nlp/models/f_net/f_net_classifier
should,"If None, this model will not apply preprocessing, and
  inputs should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/f_net/f_net_masked_lm
must,"Must be one of ""f_net_base_en"", ""f_net_large_en"".",https://keras.io/api/keras_nlp/models/f_net/f_net_masked_lm
must,"mask_token_rate must be
  between 0 and 1 which indicates how often the mask_token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/models/f_net/f_net_masked_lm_preprocessor
must,"random_token_rate must be
  between 0 and 1 which indicates how often a random token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/models/f_net/f_net_masked_lm_preprocessor
note,"Note: mask_token_rate + random_token_rate <= 1,  and for
  (1 - mask_token_rate - random_token_rate), the token will not be
  changed.",https://keras.io/api/keras_nlp/models/f_net/f_net_masked_lm_preprocessor
must,"Must be one of ""f_net_base_en"", ""f_net_large_en"".",https://keras.io/api/keras_nlp/models/f_net/f_net_masked_lm_preprocessor
must,"Must be one of ""mistral_7b_en"", ""mistral_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/mistral/mistral_tokenizer
must,"Must be one of ""mistral_7b_en"", ""mistral_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/mistral/mistral_preprocessor
only,"Only sliding_window number of tokens
  are saved in the cache and used to generate the next token.",https://keras.io/api/keras_nlp/models/mistral/mistral_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/mistral/mistral_backbone
must,"Must be one of ""mistral_7b_en"", ""mistral_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/mistral/mistral_backbone
should,"If None, this model will not apply preprocessing, and inputs
  should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm
must,"Must be one of ""mistral_7b_en"", ""mistral_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm
should,"If a preprocessor is attached to the model, inputs will be
preprocessed inside the generate() function and should match the
structure expected by the preprocessor layer (usually raw strings).",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm
should,"If a preprocessor is not attached, inputs should match the structure
expected by the backbone.",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm
should,"If a
  preprocessor is attached to the model, inputs should match
  the structure expected by the preprocessor layer.",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm
should,"If a
  preprocessor is not attached, inputs should match the
  structure expected the backbone model.",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm
should,"If preprocessor is None, inputs should be
  should be padded to the desired maximum length and this argument
  will be ignored.",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm
should,Should always be None as the layer generates labels.,https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm_preprocessor
should,"Should always be None as the layer
  generates label weights.",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm_preprocessor
must,"Must be one of ""mistral_7b_en"", ""mistral_instruct_7b_en"".",https://keras.io/api/keras_nlp/models/mistral/mistral_causal_lm_preprocessor
should,"If it is a
  string, it should be the file path to a json file.",https://keras.io/api/keras_nlp/models/opt/opt_tokenizer
should,"If it is a string,
  it should be the file path to merge rules.",https://keras.io/api/keras_nlp/models/opt/opt_tokenizer
should,"The merge rule file
  should have one merge rule per line.",https://keras.io/api/keras_nlp/models/opt/opt_tokenizer
must,"Must be one of ""opt_125m_en"", ""opt_1.",https://keras.io/api/keras_nlp/models/opt/opt_tokenizer
only,"OPTPreprocessor forces the input to have only one segment, as OPT is
mainly used for generation tasks.",https://keras.io/api/keras_nlp/models/opt/opt_preprocessor
must,"Must be one of ""opt_125m_en"", ""opt_1.",https://keras.io/api/keras_nlp/models/opt/opt_preprocessor
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/opt/opt_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/opt/opt_backbone
must,"Must be one of ""opt_125m_en"", ""opt_1.",https://keras.io/api/keras_nlp/models/opt/opt_backbone
should,"If None, this model will not apply preprocessing, and inputs
  should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm
must,"Must be one of ""opt_125m_en"", ""opt_1.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm
should,"If a preprocessor is attached to the model, inputs will be
preprocessed inside the generate() function and should match the
structure expected by the preprocessor layer (usually raw strings).",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm
should,"If a preprocessor is not attached, inputs should match the structure
expected by the backbone.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm
should,"If a
  preprocessor is attached to the model, inputs should match
  the structure expected by the preprocessor layer.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm
should,"If a
  preprocessor is not attached, inputs should match the
  structure expected the backbone model.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm
should,"If preprocessor is None, inputs should be
  should be padded to the desired maximum length and this argument
  will be ignored.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm
should,Should always be None as the layer generates labels.,https://keras.io/api/keras_nlp/models/opt/opt_causal_lm_preprocessor
should,"Should always be None as the layer
  generates label weights.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm_preprocessor
only,If False only features will be returned.,https://keras.io/api/keras_nlp/models/opt/opt_causal_lm_preprocessor
must,"Must be one of ""opt_125m_en"", ""opt_1.",https://keras.io/api/keras_nlp/models/opt/opt_causal_lm_preprocessor
should,the file should have one merge rule per line.,https://keras.io/api/keras_nlp/models/roberta/roberta_tokenizer
must,"Must be one of ""roberta_base_en"", ""roberta_large_en"".",https://keras.io/api/keras_nlp/models/roberta/roberta_tokenizer
must,"Must be one of ""roberta_base_en"", ""roberta_large_en"".",https://keras.io/api/keras_nlp/models/roberta/roberta_preprocessor
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/roberta/roberta_backbone
must,"The sequence length of the input must be less than
  max_sequence_length default value.",https://keras.io/api/keras_nlp/models/roberta/roberta_backbone
note,"Note that some computations,
  such as softmax and layer normalization, will always be done at
  float32 precision regardless of dtype.",https://keras.io/api/keras_nlp/models/roberta/roberta_backbone
must,"Must be one of ""roberta_base_en"", ""roberta_large_en"".",https://keras.io/api/keras_nlp/models/roberta/roberta_backbone
should,"If
  None, this model will not apply preprocessing, and inputs should
  be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/roberta/roberta_classifier
must,"Must be one of ""roberta_base_en"", ""roberta_large_en"".",https://keras.io/api/keras_nlp/models/roberta/roberta_classifier
should,"If None, this model will not apply preprocessing, and
  inputs should be preprocessed before calling the model.",https://keras.io/api/keras_nlp/models/roberta/roberta_masked_lm
must,"Must be one of ""roberta_base_en"", ""roberta_large_en"".",https://keras.io/api/keras_nlp/models/roberta/roberta_masked_lm
should,Should always be None as the layer generates labels.,https://keras.io/api/keras_nlp/models/roberta/roberta_masked_lm_preprocessor
should,"Should always be None as the layer
  generates label weights.",https://keras.io/api/keras_nlp/models/roberta/roberta_masked_lm_preprocessor
must,"Must be one of ""roberta_base_en"", ""roberta_large_en"".",https://keras.io/api/keras_nlp/models/roberta/roberta_masked_lm_preprocessor
note,"Note: If you are providing your own custom SentencePiece model, the original
fairseq implementation of XLM-RoBERTa re-maps some token indices from the
underlying sentencepiece output.",https://keras.io/api/keras_nlp/models/xlm_roberta/xlm_roberta_tokenizer
must,"Must be one of ""xlm_roberta_base_multi"", ""xlm_roberta_large_multi"".",https://keras.io/api/keras_nlp/models/xlm_roberta/xlm_roberta_tokenizer
must,"Must be one of ""xlm_roberta_base_multi"", ""xlm_roberta_large_multi"".",https://keras.io/api/keras_nlp/models/xlm_roberta/xlm_roberta_preprocessor
must,The hidden size must be divisible by the number of attention heads.,https://keras.io/api/keras_nlp/models/xlm_roberta/xlm_roberta_backbone
must,"The sequence length of the input must be less than
  max_sequence_length default value.",https://keras.io/api/keras_nlp/models/xlm_roberta/xlm_roberta_backbone
